source,target,weight
GI Surgery,Surgical Services,2.0
GI Surgery,Bariatric and Metabolic Surgery,2.0
GI Surgery,General Surgery,6.0
GI Surgery,Weight Loss and Metabolic Surgery,2.0
GI Surgery,Bariatric,2.0
GI Surgery,Gastrointestinal and Bariatric Surgery,2.0
GI Surgery,Digestive and Bariatric Surgery,2.0
GI Surgery,Visceral Surgery and Bariatric-Metabolic Surgery,2.0
GI Surgery,Digestive Surgery,2.0
GI Surgery,Endocrine-Metabolic and Bariatric Surgery,2.0
GI Surgery,Biomedical Sciences,2.0
Surgical Intensive Critical Unit,Critical Care Medicine,4.0
Surgical Intensive Critical Unit,Medical Intensive Care,2.0
NeuroImaging,Neuroscience and Biomedical Engineering,24.0
NeuroImaging,Electronics,8.0
Artificial Intelligence and Smart Health,Engineering,12.0
Genetics and Biomedical Informatics,Biotechnology,6.0
Genetics and Biomedical Informatics,Pathology and Laboratory Medicine,2.0
Nanosystem and Hierarchical Fabrication,Big Data Knowledge,18.0
Education and Psychology,Curricula and Teaching Methods,2.0
Education and Psychology,Educational Foundation and Administration,2.0
Education and Psychology,Clinical Excellence,2.0
Education and Psychology,Dermatology,8.0
Education and Psychology,Medicine,22.0
Education and Psychology,Biomedical Data Science,38.0
Education and Psychology,Biomedical Informatics Research,10.0
Education and Psychology,Bioengineering,2.0
Education and Psychology,Pediatrics,6.0
Education and Psychology,Computer Science,4.0
Education and Psychology,Psychiatry,2.0
Education and Psychology,Statistics,6.0
Education and Psychology,Technology and Digital Solutions,2.0
Education and Psychology,Anesthesiology,2.0
Education and Psychology,Business,2.0
Education and Psychology,Epidemiology and Population Health,6.0
Education and Psychology,BioDesign,2.0
Education and Psychology,Pathology,2.0
Virtual Reality,Computer Science and Technology,4.0
Virtual Reality,Medical Information Engineering,2.0
Engineering And Applied Sciences,Biomedical Informatics,10.0
"Internet of Things for Smart City, Computer and Information Science",Information and Software Engineering,4.0
"Internet of Things for Smart City, Computer and Information Science","Civil and Environmental Engineering, Computer and Information Science",4.0
"Internet of Things for Smart City, Computer and Information Science","Internet of Things for Smart City, Civil and Environmental Engineering",4.0
"Internet of Things for Smart City, Computer and Information Science",Mechanical and Vehicle Engineering,4.0
"Internet of Things for Smart City, Computer and Information Science",Transportation,4.0
Aerospace Instrumentation,Engineering Technology,8.0
Cyber-Physical Systems,Agri-Food Biotechnology,2.0
Cyber-Physical Systems,Computer Science,8.0
English and German Studies,Psychology,2.0
English and German Studies,Catalan Philology,2.0
Applied Sciences and Mathematical Education,Information and Software Engineering,32.0
Nasal & Facial Plastic Surgery,Otolaryngology—Head and Neck Surgery,2.0
Nasal & Facial Plastic Surgery,Head and Neck Surgery,2.0
Nasal & Facial Plastic Surgery,Facial Plastic & Reconstructive Surgery,2.0
Medical Instruments Engineering techniques,Artificial Intelligent Technology,6.0
Medical Instruments Engineering techniques,Computer Science,6.0
Medical Instruments Engineering techniques,Computer Sciences,2.0
Geoinformatics,Geographic Analysis,4.0
Geoinformatics,Apiculture and Bee Protection,2.0
Geoinformatics,People and Society,2.0
Geoinformatics,Beekeeping,2.0
Geoinformatics,Biochemistry,2.0
Geoinformatics,Vegetal Biology and Soil Sciences,2.0
Geoinformatics,Bee Research and Beekeeping,2.0
Geoinformatics,Mathematics and Statistics,2.0
Geoinformatics,Bee Diseases,2.0
Geoinformatics,Biology,4.0
Brain Research Imaging Centre,Clinical Neurosciences,16.0
Brain Research Imaging Centre,Social,8.0
Brain Research Imaging Centre,Experimental Psychology,16.0
Brain Research Imaging Centre,Brain Imaging and Neural Dynamics,8.0
Decisional Computing and Systems Modelling,Data Science,4.0
Media,Computer Science and Informatics,2.0
Gastrointestinal and Bariatric Surgery,Surgery,8.0
Gastrointestinal and Bariatric Surgery,Gastrointestinal Metabolic and Bariatric,2.0
Gastrointestinal and Bariatric Surgery,Surgical Services,2.0
Gastrointestinal and Bariatric Surgery,Bariatric and Metabolic Surgery,2.0
Gastrointestinal and Bariatric Surgery,General Surgery,6.0
Gastrointestinal and Bariatric Surgery,Weight Loss and Metabolic Surgery,2.0
Gastrointestinal and Bariatric Surgery,Bariatric,2.0
Gastrointestinal and Bariatric Surgery,GI Surgery,2.0
Gastrointestinal and Bariatric Surgery,Digestive and Bariatric Surgery,2.0
Gastrointestinal and Bariatric Surgery,Visceral Surgery and Bariatric-Metabolic Surgery,2.0
Gastrointestinal and Bariatric Surgery,Digestive Surgery,2.0
Gastrointestinal and Bariatric Surgery,Endocrine-Metabolic and Bariatric Surgery,2.0
Gastrointestinal and Bariatric Surgery,Biomedical Sciences,2.0
Public Safety Risk Perception and Control,Human Brain Protection,6.0
Public Safety Risk Perception and Control,Software,6.0
Bioinformatics and Biostatistics,Brain Science,12.0
Bioinformatics and Biostatistics,Life Sciences,2.0
Bioinformatics and Biostatistics,Epidemiology,8.0
Bioinformatics and Biostatistics,Mathematical Sciences,4.0
Bioinformatics and Biostatistics,Nonlinear Expectations,2.0
Evidence-Based Sports Medicine,Orthopaedic Surgery,8.0
Communication and Media,Computer Science,10.0
Communication and Media,Communication Research,4.0
Communication and Media,Communication and Cognition,8.0
Communication and Media,Language Studies,4.0
Communication and Media,Communication Studies,4.0
Communication and Media,Education Humanities and Social Sciences,4.0
Communication and Media,e-Education,4.0
Communication and Media,Technology Management and Entrepreneurship,4.0
Communication and Media,Journalism and Digital Media,4.0
Life Science Informatics & Data Science,Theoretical Medicine,16.0
Aviation Engineering,Medical Science,24.0
pediatric dentistry,Pediatric Dentistry,4.0
pediatric dentistry,Dental Diagnostics and Digital Dentistry,2.0
pediatric dentistry,Conservative Dentistry and Periodontology,4.0
Facial Plastic and Reconstructive Surgery,Facial Plastic Surgery,4.0
Facial Plastic and Reconstructive Surgery,Otolaryngology – Head and Neck Surgery,2.0
"Radiation Oncology, Computational Health Sciences",Radiation Oncology,4.0
Simulation Technology,Health and Biomedical Research,8.0
Simulation Technology,Applied Mathematics and Computer Science,8.0
Simulation Technology,Computer Science,16.0
Medical Engineering & Science,Medicine,4.0
Medical Engineering & Science,Ophthalmology and Visual Sciences,2.0
Medical Engineering & Science,Ophthalmology,2.0
Medicine Pharmacy,Neurology,4.0
Medicine Pharmacy,Psychiatry and Neuroscience,2.0
Medicine Pharmacy,Neuroscience,2.0
Medicine Pharmacy,Medicine,2.0
Medicine Pharmacy,Knowledge Engineering for Human Learning,2.0
Medicine Pharmacy,Surgery,2.0
Medicine Pharmacy,Pain evaluation and treatment,2.0
Medicine Pharmacy,Neuro-Oncology,2.0
Medicine Pharmacy,Neurosciences,2.0
Rheumatology and Immunology,Medical Informatics,8.0
Rheumatology and Immunology,Intelligence Information Technology,4.0
Rheumatology and Immunology,Dermatology,6.0
Rheumatology and Immunology,Allergy,4.0
Rheumatology and Immunology,Neurology,2.0
Rheumatology and Immunology,Anesthesiology,2.0
Rheumatology and Immunology,Urology,2.0
Rheumatology and Immunology,Eye Institute,4.0
Rheumatology and Immunology,Cardiovascular Medicine,2.0
Rheumatology and Immunology,Gastroenterology,4.0
Rheumatology and Immunology,Pediatric Hematology/Oncology,2.0
Rheumatology and Immunology,Infectious Disease,4.0
Rheumatology and Immunology,Diabetes,2.0
Rheumatology and Immunology,Biostatistics,2.0
Rheumatology and Immunology,Trauma and Surgical Critical Care,2.0
Rheumatology and Immunology,Cardiovascular Medicine and Clinical Pharmacology,2.0
Rheumatology and Immunology,Hematology/Oncology,8.0
Rheumatology and Immunology,Cardiology,4.0
Rheumatology and Immunology,Radiation Oncology,2.0
Rheumatology and Immunology,Surgical Oncology & Endocrine Surgery,10.0
Rheumatology and Immunology,Neurological Surgery,2.0
Rheumatology and Immunology,Biomedical Informatics,2.0
Rheumatology and Immunology,Multimodal Artificial Intelligence Systems,4.0
Rheumatology and Immunology,Management,4.0
Rheumatology and Immunology,Basic Medicine,4.0
Rheumatology and Immunology,Computer Science,2.0
Rheumatology and Immunology,Hematology,2.0
Rheumatology and Immunology,Nephrology,2.0
Rheumatology and Immunology,Medical Innovation Research,72.0
Rheumatology and Immunology,Petrochemical Technology,72.0
Automation Science and Electrical Engineering,Artificial Intelligence,8.0
Automation Science and Electrical Engineering,Computer and Cyber Security,4.0
Behavioral Science and Policy,Education,14.0
Behavioral Science and Policy,Computer Science,14.0
Behavioral Science and Policy,Psychology,84.0
Circulation and Medical Imaging,Computer Science and Engineering,4.0
Circulation and Medical Imaging,Computing,2.0
Accounting and Finance,Business,6.0
Accounting and Finance,Management,2.0
Accounting and Finance,Accounting,2.0
Accounting and Finance,Bioethics,2.0
Accounting and Finance,General Surgery,4.0
Accounting and Finance,Experimental Surgery,2.0
Accounting and Finance,Forensic Medicine & Toxicology,2.0
Accounting and Finance,Economics and Business,2.0
Accounting and Finance,Economics and Management,2.0
Accounting and Finance,Business and Management,4.0
Accounting and Finance,Foreign Languages,4.0
Accounting and Finance,Lingvodidactics and Journalism,2.0
Data Driven Drug Design,Biosystems Science and Engineering,2.0
Data Driven Drug Design,Chemistry and Applied Biosciences,2.0
Data Driven Drug Design,Computer Science,2.0
Data Driven Drug Design,Toxicology and Structural Bioinformatics,2.0
Agrobiotechnology,RNA Architecture and Reactivity,30.0
Agrobiotechnology,Medical Specialties,12.0
Agrobiotechnology,Health,6.0
Thermal Health Industry Innovation,Kinesiology & Community Health,4.0
Thermal Health Industry Innovation,Physical Education,2.0
Thermal Health Industry Innovation,Sports Engineering,2.0
Thermal Health Industry Innovation,Strength and Conditioning Training,2.0
Computing and Artificial Intelligence,Computer Science and Engineering,4.0
Computing and Artificial Intelligence,Computational Systems Medicine,4.0
Computing and Artificial Intelligence,Life Sciences,2.0
Computing and Artificial Intelligence,Gerontology and Geriatrics,2.0
Computing and Artificial Intelligence,Biomedical Big Data,2.0
Statistics and Mathematics,Computer Science and Engineering,2.0
Statistics and Mathematics,Computer Science,2.0
Statistics and Mathematics,Medicine,2.0
Statistics and Mathematics,Public Health,2.0
Industrial & Systems Engineering,Intelligent Systems Research and Innovation,8.0
Industrial & Systems Engineering,Mathematics,4.0
Industrial & Systems Engineering,Health Informatics,6.0
Industrial & Systems Engineering,Computational Health Sciences,4.0
Industrial & Systems Engineering,Health Research,4.0
Industrial & Systems Engineering,Manufacturing Systems and Networks,2.0
Comparative and Experimental Medicine,Sport and Physical Education,6.0
Comparative and Experimental Medicine,Surgical Research,2.0
Comparative and Experimental Medicine,Life Sciences,2.0
Comparative and Experimental Medicine,Sports Performance,2.0
Comparative and Experimental Medicine,Neurosciences,4.0
Comparative and Experimental Medicine,Exercise Science,2.0
Comparative and Experimental Medicine,Social Sciences and Humanities,2.0
Comparative and Experimental Medicine,Physiotherapy,8.0
Comparative and Experimental Medicine,Physical Education and Sports,2.0
Comparative and Experimental Medicine,Motor Behavior,2.0
Comparative and Experimental Medicine,Creative Industries,2.0
Comparative and Experimental Medicine,Physical Education and Sport Teaching,2.0
Comparative and Experimental Medicine,Medicine,2.0
Comparative and Experimental Medicine,Public Health,2.0
Comparative and Experimental Medicine,Chemistry,2.0
