source,target,weight
Hanoi University,Vinh University,14.0
Hanoi University,Trường ĐH Nguyễn Tất Thành,2.0
Jiangxi Provincial Academy of Medical Sciences,Second Affiliated Hospital of Nanchang University,6.0
Jiangxi Provincial Academy of Medical Sciences,Nanchang University,6.0
Baba Ghulam Shah Badshah University,Thapar Institute of Engineering & Technology,2.0
National Yang Ming Chiao Tung University,ORCID,8.0
National Yang Ming Chiao Tung University,Chinese Academy of Sciences,6.0
National Yang Ming Chiao Tung University,China Medical University,4.0
National Yang Ming Chiao Tung University,King Abdullah University of Science and Technology,80.0
National Yang Ming Chiao Tung University,Academia Sinica,16.0
National Yang Ming Chiao Tung University,"Institute of Chemistry, Academia Sinica",16.0
National Yang Ming Chiao Tung University,National Dong Hwa University,2.0
National Yang Ming Chiao Tung University,Cheng Shiu University,2.0
National Yang Ming Chiao Tung University,National Museum of Marine Biology and Aquarium,10.0
National Yang Ming Chiao Tung University,Meiho University,2.0
National Yang Ming Chiao Tung University,National Sun Yat-sen University,2.0
National Yang Ming Chiao Tung University,UNSW Sydney,8.0
National Yang Ming Chiao Tung University,Taipei Veterans General Hospital,88.0
National Yang Ming Chiao Tung University,Taichung Veterans General Hospital,4.0
National Yang Ming Chiao Tung University,National University of Tainan,2.0
National Yang Ming Chiao Tung University,Feng Chia University,22.0
National Yang Ming Chiao Tung University,Yale University,8.0
National Yang Ming Chiao Tung University,National Taipei University,2.0
National Yang Ming Chiao Tung University,Amrita Vishwa Vidyapeetham,4.0
National Yang Ming Chiao Tung University,National Tsing Hua University,6.0
National Yang Ming Chiao Tung University,Philips (China),10.0
National Yang Ming Chiao Tung University,National Taiwan University Hospital,10.0
National Yang Ming Chiao Tung University,Kaohsiung Medical University Chung-Ho Memorial Hospital,4.0
National Yang Ming Chiao Tung University,Riau University,2.0
National Yang Ming Chiao Tung University,Taipei Medical University,8.0
National Yang Ming Chiao Tung University,Kaohsiung Medical University,2.0
National Yang Ming Chiao Tung University,Chung Shan Medical University,2.0
National Yang Ming Chiao Tung University,Tzu Chi University,2.0
National Yang Ming Chiao Tung University,University of Florida,12.0
National Yang Ming Chiao Tung University,National Health Research Institutes,6.0
National Yang Ming Chiao Tung University,National Taiwan University,24.0
National Yang Ming Chiao Tung University,Taipei Medical University-Shuang Ho Hospital,8.0
National Yang Ming Chiao Tung University,Child Health Research Foundation,2.0
National Yang Ming Chiao Tung University,Mackay Memorial Hospital,2.0
National Yang Ming Chiao Tung University,National Cheng Kung University Hospital,2.0
National Yang Ming Chiao Tung University,Cathay General Hospital,2.0
National Yang Ming Chiao Tung University,Yunnan University,10.0
National Yang Ming Chiao Tung University,Hunan University,2.0
National Yang Ming Chiao Tung University,Tunghai University,4.0
National Yang Ming Chiao Tung University,Chung Hwa University of Medical Technology,4.0
National Yang Ming Chiao Tung University,Taoyuan Chang Gung Memorial Hospital,2.0
National Yang Ming Chiao Tung University,Chang Gung Memorial Hospital,4.0
National Yang Ming Chiao Tung University,Harvard University,2.0
National Yang Ming Chiao Tung University,Swansea University,6.0
National Yang Ming Chiao Tung University,Michigan State University,2.0
National Yang Ming Chiao Tung University,Pusan National University,4.0
National Yang Ming Chiao Tung University,University of Plymouth,2.0
Academy of Sciences of Moldova,Nature Research Centre,4.0
Academy of Sciences of Moldova,Institute of Ecology of Mountain Territories,2.0
Academy of Sciences of Moldova,Lucian Blaga University of Sibiu,2.0
Academy of Sciences of Moldova,University of Zielona Góra,2.0
Academy of Sciences of Moldova,University of Prešov,2.0
Academy of Sciences of Moldova,University of Lisbon,2.0
Academy of Sciences of Moldova,Institute of Chemistry,4.0
St. Paul's Hospital Millennium Medical College,Royal College of Physicians and Surgeons of Canada,2.0
St. Paul's Hospital Millennium Medical College,International Confederation of Midwives,2.0
St. Paul's Hospital Millennium Medical College,Debre Tabor University,10.0
St. Paul's Hospital Millennium Medical College,Tikur Anbessa Hospital,2.0
Navsari Agricultural University,Tamil Nadu Agricultural University,6.0
Navsari Agricultural University,Chaudhary Charan Singh Haryana Agricultural University,4.0
Navsari Agricultural University,Govind Ballabh Pant University of Agriculture and Technology,2.0
Navsari Agricultural University,Junagadh Agricultural University,2.0
Navsari Agricultural University,Dr Panjabrao Deshmukh Krishi Vidyapeeth,2.0
Max Planck Institute for Research on Collective Goods,University of Massachusetts Amherst,8.0
Max Planck Institute for Research on Collective Goods,Reichman University,2.0
Max Planck Institute for Research on Collective Goods,Airlangga University,2.0
Max Planck Institute for Research on Collective Goods,University of Warsaw,2.0
Max Planck Institute for Research on Collective Goods,Vrije Universiteit Amsterdam,2.0
Max Planck Institute for Research on Collective Goods,Université de Poitiers,2.0
Max Planck Institute for Research on Collective Goods,Université Paris Nanterre,2.0
Max Planck Institute for Research on Collective Goods,Sungkyunkwan University,2.0
Max Planck Institute for Research on Collective Goods,University of Minnesota System,2.0
Max Planck Institute for Research on Collective Goods,National University of Distance Education,4.0
Max Planck Institute for Research on Collective Goods,Bloomfield College,2.0
Max Planck Institute for Research on Collective Goods,Malaysia University of Science and Technology,2.0
Max Planck Institute for Research on Collective Goods,Carleton University,16.0
Max Planck Institute for Research on Collective Goods,University of Limerick,2.0
Max Planck Institute for Research on Collective Goods,University of Sussex,2.0
Max Planck Institute for Research on Collective Goods,University of Edinburgh,2.0
Max Planck Institute for Research on Collective Goods,Lingnan University,2.0
Fundación Instituto Leloir,Instituto de Biología Molecular y Celular de Plantas,12.0
Beijing Chemical Industry Research Institute (China),Hunan University,8.0
Beijing Chemical Industry Research Institute (China),University of Science and Technology of China,4.0
Beijing Chemical Industry Research Institute (China),Hefei General Machinery Research Institute (China),8.0
Beijing Chemical Industry Research Institute (China),Tianjin Polytechnic University,4.0
Zhongji Test Equipment (China),Xi'an University of Technology,4.0
Zhongji Test Equipment (China),Harbin Engineering University,6.0
University of Information Science,University of Córdoba,8.0
Primary Children's Hospital,Monroe Carell Jr. Children's Hospital,2.0
Primary Children's Hospital,The University of Texas Southwestern Medical Center,4.0
Primary Children's Hospital,Lurie Children's Hospital,2.0
Primary Children's Hospital,University of Virginia Children's Hospital,2.0
Primary Children's Hospital,C. S. Mott Children's Hospital,2.0
Primary Children's Hospital,St. Louis Children's Hospital,2.0
Primary Children's Hospital,Hospital for Sick Children,2.0
Primary Children's Hospital,Deutsches Herzzentrum der Charité,2.0
Primary Children's Hospital,UCSF Benioff Children's Hospital,2.0
Universidad Técnica de Manabí,Universidade Estadual de Londrina,16.0
Universidad Técnica de Manabí,Instituto Agronômico do Paraná,4.0
Universidad Técnica de Manabí,Central University of South Bihar,4.0
Michigan Health Council,University of Michigan–Ann Arbor,8.0
Michigan Health Council,Connect,2.0
Michigan Health Council,Friends United,2.0
Michigan Health Council,Arab Community Center for Economic and Social Services,2.0
Hospital General Universitario de Elche,Universitat de Miguel Hernández d'Elx,12.0
Hospital General Universitario de Elche,Hospital General de Granollers,2.0
Hospital General Universitario de Elche,Hospital Universitario Virgen Macarena,2.0
Hospital General Universitario de Elche,Hospital Universitari Germans Trias i Pujol,2.0
Hospital General Universitario de Elche,Autonomous University of Madrid,2.0
Hospital General Universitario de Elche,Complejo Hospitalario de Salamanca,2.0
Hospital General Universitario de Elche,Hospital Universitario de Burgos,2.0
Hospital General Universitario de Elche,Hospital Universitario La Paz,2.0
Hospital General Universitario de Elche,Corporació Sanitària Parc Taulí,2.0
Hospital General Universitario de Elche,Hospital General Universitario Morales Meseguer,2.0
Hospital General Universitario de Elche,Valencia Catholic University Saint Vincent Martyr,2.0
Hospital General Universitario de Elche,MSD (Spain),6.0
Hospital General Universitario de Elche,Instituto Hispalense de Pediatria,4.0
Hospital General Universitario de Elche,Hospital de Galdakao,2.0
Shougang (China),University of Science and Technology Beijing,30.0
Shougang (China),North China University of Science and Technology,10.0
IMT Mines Alès,Commissariat à l'Énergie Atomique et aux Énergies Alternatives,10.0
IMT Mines Alès,Laboratoire Bordelais de Recherche en Informatique,18.0
IMT Mines Alès,Centre National de la Recherche Scientifique,6.0
National Animal Disease Center,Agricultural Research Service,10.0
Korea Aerospace University,Chungnam National University,2.0
Korea Aerospace University,Korea Advanced Institute of Science and Technology,4.0
Yunnan University of Finance And Economics,South China Normal University,2.0
Yunnan University of Finance And Economics,Northeast Forestry University,2.0
Yunnan University of Finance And Economics,Harbin Institute of Technology,2.0
Yunnan University of Finance And Economics,Nanjing University of Finance and Economics,2.0
Paracelsus Medizinische Privatuniversität,Eppendorf (Germany),2.0
Paracelsus Medizinische Privatuniversität,Klinik und Poliklinik für Psychotherapie und Psychosomatik,2.0
Paracelsus Medizinische Privatuniversität,Semmelweis University,2.0
Paracelsus Medizinische Privatuniversität,Regionshospitalet Silkeborg,2.0
Paracelsus Medizinische Privatuniversität,Mútua Terrassa,2.0
Paracelsus Medizinische Privatuniversität,Lithuanian University of Health Sciences,2.0
Paracelsus Medizinische Privatuniversität,Zealand University Hospital Køge,2.0
Paracelsus Medizinische Privatuniversität,Dr Falk Pharma (Germany),4.0
Paracelsus Medizinische Privatuniversität,Linköping University,2.0
Paracelsus Medizinische Privatuniversität,University of Duisburg-Essen,8.0
Paracelsus Medizinische Privatuniversität,Canisius-Wilhelmina Ziekenhuis,4.0
