source,target,weight
Computer and Communication Engineering,Computer Science and Information Engineering,6.0
Computer and Communication Engineering,Computing,4.0
Computer and Communication Engineering,Information Science and Engineering,18.0
Computer and Communication Engineering,Industrial Control Technology,6.0
Computer and Communication Engineering,Mathematics and Statistics,6.0
Computer and Communication Engineering,Computer Science,8.0
Computer and Communication Engineering,Economics and Management,8.0
Computer and Communication Engineering,Mechanical Engineering,6.0
Clinical Radiology,Computer Science,12.0
Clinical Radiology,"Infection, Immunity and Cardiovascular Disease",8.0
Clinical Radiology,in silico medicine,12.0
"Electrical Engineering, Computer Engineering, Informatics",Nature Conservation,2.0
Mechanical Engineering and Materials Science,Molecular Simulation,28.0
Mechanical Engineering and Materials Science,Chemical Engineering,24.0
Mechanical Engineering and Materials Science,Chemistry,48.0
Mechanical Engineering and Materials Science,Chemical Intelligence,12.0
Mechanical Engineering and Materials Science,Catalysis,12.0
Mechanical Engineering and Materials Science,Material Measurement Laboratory,4.0
Mechanical Engineering and Materials Science,Applied Mathematics and Computational Research,8.0
Mechanical Engineering and Materials Science,Condensed Matter and Nanosciences,4.0
Mechanical Engineering and Materials Science,Carbon Science and Technology,4.0
Mechanical Engineering and Materials Science,Computer Science,28.0
Mechanical Engineering and Materials Science,Material research and testing,12.0
Mechanical Engineering and Materials Science,Data Science,4.0
Mechanical Engineering and Materials Science,Chemistry and Biochemistry,4.0
Mechanical Engineering and Materials Science,Data Science and Learning,16.0
Existential Risk; Future of Intelligence,Psychometrics,2.0
Existential Risk; Future of Intelligence,Existential Risk,2.0
Existential Risk; Future of Intelligence,Artificial Intelligence,2.0
Planetology and Habitability,Biological Sciences,2.0
Planetology and Habitability,Biomedical Informatics,2.0
Planetology and Habitability,Systems Biology,2.0
Planetology and Habitability,Marine Sciences,2.0
Planetology and Habitability,Geology and Geography,2.0
Planetology and Habitability,Microbiology,2.0
Planetology and Habitability,Molecular Microbiology and Immunology,2.0
Planetology and Habitability,Science and Technology,2.0
Planetology and Habitability,Polar Sciences,2.0
Planetology and Habitability,Molecular Biology,2.0
Linguistics and Applied Linguistics,Japanese Studies,2.0
Computer Software Testing and Evaluating,Engineering,8.0
Computer Software Testing and Evaluating,Computer and Information Engineering,4.0
Clinical Pharmacy and Therapeutics,Clinical Laboratories and Forensic Medicine,30.0
Clinical Pharmacy and Therapeutics,"Pathology, Microbiology, Forensic Medicine",36.0
Clinical Pharmacy and Therapeutics,Translational Medicine,2.0
Clinical Pharmacy and Therapeutics,Prosthodontic,12.0
Clinical Pharmacy and Therapeutics,Migration Health,4.0
Clinical Pharmacy and Therapeutics,Pharmacy,46.0
Clinical Pharmacy and Therapeutics,Infectious Disease,4.0
Clinical Pharmacy and Therapeutics,Medical Sciences,12.0
Clinical Pharmacy and Therapeutics,Psychiatry,6.0
Clinical Pharmacy and Therapeutics,Research Unit,2.0
Clinical Pharmacy and Therapeutics,Research,18.0
Clinical Pharmacy and Therapeutics,Pharmacy Practice,8.0
Clinical Pharmacy and Therapeutics,Anesthesia,4.0
Clinical Pharmacy and Therapeutics,Biomedical Sciences,4.0
Clinical Pharmacy and Therapeutics,Dentistry,4.0
Clinical Pharmacy and Therapeutics,Pharmacy Practice and Clinical Pharmacy,4.0
Clinical Pharmacy and Therapeutics,Medicine,12.0
Computer Science and Engineering; Software and Microelectronics,Artificial Intelligence,4.0
Computer Science and Engineering; Software and Microelectronics,Languages and Communication Studies,2.0
Computer Science and Engineering; Software and Microelectronics,Software and Microelectronics,2.0
Computer Science and Engineering; Software and Microelectronics,NLP,2.0
Computer Science and Engineering; Software and Microelectronics,Computer Science and Engineering,2.0
Otolaryngology - Head and Neck Surgery,Medicine,174.0
Otolaryngology - Head and Neck Surgery,Machine Learning,10.0
Otolaryngology - Head and Neck Surgery,Pediatric Otolaryngology,18.0
Otolaryngology - Head and Neck Surgery,Sleep and Circadian Medicine,6.0
Otolaryngology - Head and Neck Surgery,Public Health,4.0
Otolaryngology - Head and Neck Surgery,Otolaryngology,4.0
Otolaryngology - Head and Neck Surgery,Surgical Oncology,20.0
Emerging Media Design and Development,Counselling and Instructional Sciences,2.0
Emerging Media Design and Development,Education,2.0
Emerging Media Design and Development,Physics,2.0
Human Centred Computing,Computer Science and Information Technology,72.0
Human Centred Computing,Mathematics,72.0
Human Centred Computing,Human-Centred Computing,24.0
Film Academy,Computer Engineering and Technology,2.0
Digital Technologies and Modeling,Education Technology,4.0
Teaching Hospitals,Medical Education,4.0
Teaching Hospitals,Community-Oriented Medical Education,12.0
Teaching Hospitals,General Medicine,36.0
Teaching Hospitals,Diagnostic and Generalist Medicine,4.0
Teaching Hospitals,Clinical Education,4.0
Teaching Hospitals,General Medicine and Emergency Care,2.0
Teaching Hospitals,Preventive Medical Sciences,4.0
Teaching Hospitals,Internal Medicine,12.0
Teaching Hospitals,General Internal Medicine,4.0
Teaching Hospitals,Hospital medicine,2.0
Teaching Hospitals,Molecular and Human Genetics,4.0
Teaching Hospitals,Neurology,4.0
Teaching Hospitals,Clinical Epidemiology and Health Economics,4.0
Teaching Hospitals,Medical Career Support Center,4.0
Teaching Hospitals,Emergency and General Medicine,4.0
Information Sciences & Technology,Computer Science,6.0
Information Sciences & Technology,Information Systems,2.0
Information Sciences & Technology,Molecular Medicine,2.0
Information Sciences & Technology,English,2.0
Information Sciences & Technology,Psychology,2.0
Physical Rehabilitation,Rehabilitation,8.0
Physical Rehabilitation,Health Sciences,2.0
Physical Rehabilitation,Cognition and Professional Reasoning,2.0
Physical Rehabilitation,Physiotherapy,2.0
RadioOncology,Otolaryngology Head and Neck Surgery,24.0
RadioOncology,Pathology,4.0
Printing Systems,"Design and Creative Arts, Digital Systems, Printing, Publishing, and Packaging",2.0
Printing Systems,Survey Research Institute - National Water Research Center - Ministry of Water Resources and Irrigation,2.0
Materials Science,Computer Engineering and Science,12.0
Materials Science,Intelligent Computing System,2.0
Materials Science,Materials Science and Engineering,10.0
Materials Science,Chemistry,2.0
Materials Science,Knowledge and Data Engineering,12.0
Materials Science,Robotics,8.0
Materials Science,Comprehensive Human Sciences,4.0
Materials Science,Macromolecules and Biomaterials,4.0
Materials Science,Physical and Chemical Research,2.0
Cognitive Engineering,Computer Science and Engineering,86.0
Cognitive Engineering,Artificial Intelligence,32.0
Cognitive Engineering,Computer Science,16.0
Cognitive Engineering,Electrical Engineering,4.0
Cognitive Engineering,Technology,6.0
Cognitive Engineering,Computer Science and Technology,6.0
Computer Science; Genome; AI; Food Systems,"Genomics, Food Systems",6.0
Computer Science; Genome; AI; Food Systems,Computer Science; Genome Center; AI Institute for Next Generation Food Systems,6.0
Transportation Science and Engineering,Intelligent Transportation Technology and System,32.0
Transportation Science and Engineering,Artificial Intelligence,16.0
Transportation Science and Engineering,Transportation and Logistics,8.0
Transportation Science and Engineering,Traffic Engineering,8.0
Transportation Science and Engineering,Artificial Intelligence Systems,8.0
Transportation Science and Engineering,Automation,8.0
Geography and Information Engineering,Geographic Information Systems (GIS),58.0
Geography and Information Engineering,Computer and Information Technology,14.0
Geography and Information Engineering,"Information Engineering in Surveying, Mapping, and Remote Sensing",8.0
Geography and Information Engineering,Geographic Information System,12.0
Geography and Information Engineering,Information Management,4.0
Geography and Information Engineering,Computer Science,30.0
Geography and Information Engineering,Geology,4.0
Geography and Information Engineering,Information Engineering,8.0
Care Research,Medical Informatics,8.0
Care Research,Health Informatics,8.0
Care Research,Clinical Brain Sciences,8.0
Care Research,Computer Science,4.0
Care Research,Futures Studies,4.0
Speculative design,Educational design,2.0
Speculative design,Arts and Humanities,2.0
Speculative design,Computer Science,2.0
Speculative design,Electrical Engineering and Computer Science,2.0
Speculative design,Technology,2.0
Occupational Medicine,Medical Expertise,16.0
Occupational Medicine,Public Health,2.0
Occupational Medicine,Occupational Health,14.0
Occupational Medicine,"Hygiene, Public Health and Preventive Medicine",2.0
Occupational Medicine,Mathematics and Data Science,2.0
Occupational Medicine,Work Systems and Health,2.0
Occupational Medicine,Mental Health,2.0
Occupational Medicine,Digital Mental Health,6.0
"Orthopedics, Sports Medicine, Rehabilitation",Electronic and Electrical Engineering,4.0
"Orthopedics, Sports Medicine, Rehabilitation",Robotics Perception and Intelligence,4.0
"Orthopedics, Sports Medicine, Rehabilitation",Orthopedics,2.0
Advanced Technology,AI Lab,8.0
Advanced Technology,Engineering,20.0
Advanced Technology,Computer Science and Technology,16.0
Advanced Technology,Electronic Science and Technology,2.0
Advanced Technology,Computer Science and Engineering,6.0
Advanced Technology,AI and Advanced Computing,12.0
Advanced Technology,Computer Science,24.0
Advanced Technology,Marine Science and Technology,2.0
Advanced Technology,"Artificial Intelligence, Optics and Electronics",4.0
Advanced Technology,Computer Science Technology,4.0
Advanced Technology,Advanced Study,4.0
Advanced Technology,Electric Power,8.0
Advanced Technology,Computer and Information Science,4.0
Advanced Technology,Knowledge Engineering,4.0
Advanced Technology,Computer Engineering and Applied Math,4.0
Advanced Technology,Electrical Engineering,4.0
Advanced Technology,Computer Engineering and Science,8.0
Advanced Technology,Information Science and Engineering,2.0
Advanced Technology,Human Sciences,2.0
Advanced Technology,Mechanical and Electrical Engineering and Automation,2.0
Advanced Technology,Systems Engineering,84.0
Advanced Technology,Artificial Intelligence Systems,12.0
Advanced Technology,Management and Control of Complex Systems,12.0
Advanced Technology,Computer and Information Sciences,4.0
Advanced Technology,Electrical & Computer Engineering,2.0
Advanced Technology,Information Science and Technology,8.0
Advanced Technology,Artificial Intelligence,2.0
Advanced Technology,Medicine,50.0
Climate Change Systems,Molecular Invertebrate Systematics and Ecology,2.0
Systems,Computer Science,4.0
Systems,CBI,2.0
Systems,Computer Engineering,12.0
Graphic Arts,Informatics & Computing,6.0
Child Abuse and Neglect,Surgery,24.0
Child Abuse and Neglect,Pediatric Surgery,20.0
Child Abuse and Neglect,Emergency Medicine,8.0
Romance Philology,Computer Science and Engineering,4.0
Romance Philology,Arts,4.0
Artificial Intelligence,Computer Science and Technology,706.0
Artificial Intelligence,Intelligent Technology and Systems,198.0
Artificial Intelligence,Computer Science & Engineering,56.0
Artificial Intelligence,Text Mining,12.0
Artificial Intelligence,Electronics and Electrical Engineering,6.0
Artificial Intelligence,Computer Science,818.0
Artificial Intelligence,AI Research,16.0
Artificial Intelligence,Information Science and Technology,386.0
Artificial Intelligence,Software,52.0
Artificial Intelligence,Symbolic Computation and Knowledge Engineering,36.0
Artificial Intelligence,Information and Library Science,12.0
Artificial Intelligence,Future Science,12.0
Artificial Intelligence,AI,64.0
Artificial Intelligence,Computational Linguistics,6.0
Artificial Intelligence,Information Communication Technology,2.0
Artificial Intelligence,Bioinformatics,14.0
Artificial Intelligence,Computational Biology,50.0
Artificial Intelligence,Computational Neuroscience and Brain-Inspired Intelligence,2.0
Artificial Intelligence,Information Engineering; Cyber Security,10.0
Artificial Intelligence,Computer Science and Information Technology,12.0
Artificial Intelligence,Sustainable Industries & Liveable Cities,2.0
Artificial Intelligence,Information Systems,46.0
Artificial Intelligence,Pattern Recognition,60.0
Artificial Intelligence,Computer Science and Engineering,272.0
Artificial Intelligence,Cognitive Engineering,32.0
Artificial Intelligence,Engineering,54.0
Artificial Intelligence,Informatics,72.0
Artificial Intelligence,Linguistics,88.0
Artificial Intelligence,CS,98.0
Artificial Intelligence,AI Lab,114.0
Artificial Intelligence,Electronic and Electrical Engineering,4.0
Artificial Intelligence,Information Engineering and Automation,168.0
